2.349300000000000000e+04
2.309300000000000000e+04
2.291700000000000000e+04
2.285300000000000000e+04
2.291700000000000000e+04
2.288500000000000000e+04
2.274100000000000000e+04
2.280500000000000000e+04
2.286900000000000000e+04
2.288500000000000000e+04
2.283700000000000000e+04
2.286900000000000000e+04
2.286900000000000000e+04
2.274100000000000000e+04
2.261300000000000000e+04
2.266100000000000000e+04
2.272500000000000000e+04
2.275700000000000000e+04
2.275700000000000000e+04
2.267700000000000000e+04
2.253300000000000000e+04
2.234100000000000000e+04
2.219700000000000000e+04
2.206900000000000000e+04
2.208500000000000000e+04
2.214900000000000000e+04
2.227700000000000000e+04
2.229300000000000000e+04
2.230900000000000000e+04
2.254900000000000000e+04
2.277300000000000000e+04
2.285300000000000000e+04
2.282100000000000000e+04
2.278900000000000000e+04
2.286900000000000000e+04
2.307700000000000000e+04
2.336500000000000000e+04
2.357300000000000000e+04
2.368500000000000000e+04
2.355700000000000000e+04
2.338100000000000000e+04
2.336500000000000000e+04
2.346100000000000000e+04
2.346100000000000000e+04
2.339700000000000000e+04
2.339700000000000000e+04
2.342900000000000000e+04
2.355700000000000000e+04
2.363700000000000000e+04
2.365300000000000000e+04
2.357300000000000000e+04
2.342900000000000000e+04
2.344500000000000000e+04
2.342900000000000000e+04
2.339700000000000000e+04
2.336500000000000000e+04
2.333300000000000000e+04
2.333300000000000000e+04
2.336500000000000000e+04
2.325300000000000000e+04
2.309300000000000000e+04
2.302900000000000000e+04
2.299700000000000000e+04
2.301300000000000000e+04
2.320500000000000000e+04
2.352500000000000000e+04
2.373300000000000000e+04
2.373300000000000000e+04
2.374900000000000000e+04
2.374900000000000000e+04
2.360500000000000000e+04
2.355700000000000000e+04
2.357300000000000000e+04
2.349300000000000000e+04
2.339700000000000000e+04
2.323700000000000000e+04
2.309300000000000000e+04
2.296500000000000000e+04
2.280500000000000000e+04
2.262900000000000000e+04
2.248500000000000000e+04
2.243700000000000000e+04
2.243700000000000000e+04
2.230900000000000000e+04
2.222900000000000000e+04
2.211700000000000000e+04
2.203700000000000000e+04
2.192500000000000000e+04
2.170100000000000000e+04
2.157300000000000000e+04
2.142900000000000000e+04
2.125300000000000000e+04
2.125300000000000000e+04
2.133300000000000000e+04
2.128500000000000000e+04
2.122100000000000000e+04
2.106100000000000000e+04
2.094900000000000000e+04
2.106100000000000000e+04
2.146100000000000000e+04
2.203700000000000000e+04
2.254900000000000000e+04
2.280500000000000000e+04
2.277300000000000000e+04
2.261300000000000000e+04
2.259700000000000000e+04
2.266100000000000000e+04
2.262900000000000000e+04
2.251700000000000000e+04
2.242100000000000000e+04
2.230900000000000000e+04
2.214900000000000000e+04
2.198900000000000000e+04
2.194100000000000000e+04
2.198900000000000000e+04
2.210100000000000000e+04
2.229300000000000000e+04
2.259700000000000000e+04
2.286900000000000000e+04
2.314100000000000000e+04
2.339700000000000000e+04
